sub_id,user_id,start_date,end_date,price
741217,19415,2020-10-26,2020-11-09,0
737821,16896,2020-10-23,2020-11-06,0
739678,19057,2020-10-25,2020-11-08,0
741069,19478,2020-10-26,2020-11-09,0
739220,19419,2020-10-24,2020-11-07,0
736296,18760,2020-10-22,2020-11-05,0
745085,25601,2020-10-31,2020-11-14,0
738379,19002,2020-10-24,2020-11-07,0
737830,19423,2020-10-23,2020-11-06,0
736945,19004,2020-10-22,2020-11-05,0
739765,19545,2020-10-25,2020-11-08,0
738701,19186,2020-10-24,2020-11-07,0
738540,19487,2020-10-24,2020-11-07,0
732244,10848,2020-10-19,2020-11-02,0
733582,13849,2020-10-20,2020-11-03,0
739410,19670,2020-10-24,2020-11-07,0
737974,19431,2020-10-23,2020-11-06,0
738437,19312,2020-10-24,2020-11-07,0
738117,19313,2020-10-23,2020-11-06,0
739437,19374,2020-10-24,2020-11-07,0
738809,18775,2020-10-24,2020-11-07,0
733446,13196,2020-10-19,2020-11-02,0
737575,19437,2020-10-23,2020-11-06,0
731691,12238,2020-10-19,2020-11-02,0
738818,19499,2020-10-24,2020-11-07,0
738718,18780,2020-10-24,2020-11-07,0
739084,19021,2020-10-24,2020-11-07,0
738704,19082,2020-10-24,2020-11-07,0
740075,19143,2020-10-25,2020-11-08,0
737781,18844,2020-10-23,2020-11-06,0
741694,19565,2020-10-27,2020-11-10,0
737395,18726,2020-10-23,2020-11-06,0
740333,18547,2020-10-25,2020-11-08,0
736868,19088,2020-10-22,2020-11-05,0
738497,19089,2020-10-24,2020-11-07,0
741107,19270,2020-10-26,2020-11-09,0
750185,24251,2020-11-20,2021-03-23,"11,75"
751787,25212,2020-11-28,2021-04-28,"7,58"
740884,19513,2020-10-26,2020-11-09,0
741079,19034,2020-10-26,2020-11-09,0
738567,19215,2020-10-24,2020-11-07,0
708769,5356,2020-08-05,2020-09-05,0
742242,19637,2020-10-27,2020-11-10,0
731544,13278,2020-10-19,2020-11-02,0
735626,13579,2020-10-21,2020-11-04,0
738999,19100,2020-10-24,2020-11-07,0
752115,29901,2020-11-29,2020-12-14,0
737997,19522,2020-10-23,2020-11-06,0
740607,19283,2020-10-26,2020-11-09,0
740021,19044,2020-10-25,2020-11-08,0
738358,19225,2020-10-24,2020-11-07,0
740809,19766,2020-10-26,2020-11-09,0
737856,19287,2020-10-23,2020-11-06,0
741352,19348,2020-10-26,2020-11-09,0
738888,19349,2020-10-24,2020-11-07,0
739768,19770,2020-10-25,2020-11-08,0
738296,10771,2020-10-24,2020-11-24,"11,75"
740160,19232,2020-10-25,2020-11-08,0
736021,14193,2020-10-21,2020-11-04,0
739099,19594,2020-10-24,2020-11-07,0
741283,19475,2020-10-26,2020-11-09,0
737847,16956,2020-10-23,2020-11-06,0
739187,18517,2020-11-07,2020-11-22,0
741102,19538,2020-10-26,2020-11-09,0
739370,19479,2020-10-24,2020-11-07,0
736420,18820,2020-10-22,2020-11-05,0
745144,25661,2020-10-31,2020-11-14,0
738399,19062,2020-10-24,2020-11-07,0
738003,19483,2020-10-23,2020-11-06,0
736988,19064,2020-10-22,2020-11-05,0
739778,19605,2020-10-25,2020-11-08,0
738783,19246,2020-10-24,2020-11-07,0
738589,19547,2020-10-24,2020-11-07,0
732341,12288,2020-10-19,2020-11-02,0
733600,13909,2020-10-20,2020-11-03,0
739519,19730,2020-10-25,2020-11-08,0
737984,19491,2020-10-23,2020-11-06,0
738440,19372,2020-10-24,2020-11-07,0
737304,10853,2020-10-23,2020-11-23,"11,75"
739466,19434,2020-10-25,2020-11-08,0
738825,18835,2020-10-24,2020-11-07,0
733401,9056,2020-10-20,2021-06-22,"11,75"
737807,19497,2020-10-23,2020-11-06,0
731808,12298,2020-10-19,2020-11-02,0
738828,19559,2020-10-24,2020-11-07,0
738720,18840,2020-10-24,2020-11-07,0
739153,19081,2020-10-24,2020-11-07,0
738723,19142,2020-10-24,2020-11-07,0
740110,19203,2020-10-25,2020-11-08,0
737827,18904,2020-10-23,2020-11-06,0
741757,19625,2020-10-27,2020-11-10,0
737406,18786,2020-10-23,2020-11-06,0
740397,18667,2020-10-25,2020-11-08,0
736880,19148,2020-10-22,2020-11-05,0
738559,19149,2020-10-24,2020-11-07,0
741120,19330,2020-10-26,2020-11-09,0
750066,26831,2020-11-20,2020-12-05,0
751886,26232,2020-11-28,2020-12-13,0
740899,19573,2020-10-26,2020-11-09,0
741093,19094,2020-10-26,2020-11-09,0
738630,19275,2020-10-24,2020-11-07,0
708836,5416,2020-08-05,2020-09-05,0
742246,19697,2020-10-27,2020-11-10,0
731678,13338,2020-10-19,2020-11-02,0
735745,13639,2020-10-21,2020-11-04,0
739109,19160,2020-10-24,2020-11-07,0
751584,29781,2020-11-26,2025-11-26,0
738056,19582,2020-10-23,2020-11-06,0
740639,19343,2020-10-26,2020-11-09,0
740065,19224,2020-10-25,2020-11-08,0
738420,19285,2020-10-24,2020-11-07,0
740887,19826,2020-10-26,2020-11-09,0
737921,19347,2020-10-23,2020-11-06,0
741358,19408,2020-10-26,2020-11-09,0
738931,19409,2020-10-24,2020-11-07,0
739804,19830,2020-10-25,2020-11-08,0
739044,19231,2020-10-24,2020-11-07,0
740177,19292,2020-10-25,2020-11-08,0
736069,14253,2020-10-21,2020-11-04,0
739174,19654,2020-10-24,2020-11-07,0
741330,19535,2020-10-26,2020-11-09,0
737892,17016,2020-10-23,2020-11-06,0
740058,19117,2020-10-25,2020-11-08,0
741187,19658,2020-10-26,2020-11-09,0
739448,19539,2020-10-25,2020-11-08,0
736470,18880,2020-10-22,2020-11-05,0
745179,25721,2020-10-31,2020-11-14,0
738447,19122,2020-10-24,2020-11-07,0
738071,19543,2020-10-23,2020-11-06,0
737096,19124,2020-10-22,2020-11-05,0
739889,19665,2020-10-25,2020-11-08,0
738789,19306,2020-10-24,2020-11-07,0
738622,19607,2020-10-24,2020-11-07,0
732378,12348,2020-10-19,2020-11-02,0
733693,13969,2020-10-20,2020-11-03,0
739614,19790,2020-10-25,2020-11-08,0
738008,19551,2020-10-23,2020-11-06,0
738471,19432,2020-10-24,2020-11-07,0
738167,19373,2020-10-23,2020-11-06,0
739487,19494,2020-10-25,2020-11-08,0
738845,18895,2020-10-24,2020-11-07,0
733699,13256,2020-10-20,2020-11-03,0
737972,19557,2020-10-23,2020-11-06,0
731863,12358,2020-10-19,2020-11-02,0
738907,19619,2020-10-24,2020-11-07,0
738735,18720,2020-10-24,2020-11-07,0
739319,19141,2020-10-24,2020-11-07,0
738738,19202,2020-10-24,2020-11-07,0
740130,19263,2020-10-25,2020-11-08,0
737868,18964,2020-10-23,2020-11-06,0
741936,19685,2020-10-27,2020-11-10,0
737432,18846,2020-10-23,2020-11-06,0
740443,18727,2020-10-25,2020-11-08,0
737031,19208,2020-10-22,2020-11-05,0
738591,19209,2020-10-24,2020-11-07,0
741165,19390,2020-10-26,2020-11-09,0
750089,26891,2020-11-20,2020-12-05,0
752022,26292,2020-11-29,2020-12-14,0
740916,19633,2020-10-26,2020-11-09,0
741125,19154,2020-10-26,2020-11-09,0
738673,19335,2020-10-24,2020-11-07,0
710739,5476,2020-08-05,2020-09-05,0
742326,19757,2020-10-27,2020-11-10,0
731731,13398,2020-10-19,2020-11-02,0
735754,13699,2020-10-21,2020-11-04,0
739177,19220,2020-10-24,2020-11-07,0
753193,30801,2020-12-05,2020-12-20,0
738116,19642,2020-10-23,2020-11-06,0
740820,19403,2020-10-26,2020-11-09,0
740106,19284,2020-10-25,2020-11-08,0
738423,19345,2020-10-24,2020-11-07,0
740989,19886,2020-10-26,2020-11-09,0
737962,19407,2020-10-23,2020-11-06,0
741402,19468,2020-10-26,2020-11-09,0
738996,19469,2020-10-24,2020-11-07,0
739830,19890,2020-10-25,2020-11-08,0
739081,19171,2020-10-24,2020-11-07,0
740188,19352,2020-10-25,2020-11-08,0
736159,14313,2020-10-21,2020-11-04,0
739226,19714,2020-10-24,2020-11-07,0
741516,19595,2020-10-26,2020-11-09,0
737964,17076,2020-10-23,2020-11-06,0
740170,19177,2020-10-25,2020-11-08,0
741191,19598,2020-10-26,2020-11-09,0
739599,19599,2020-10-25,2020-11-08,0
736528,18940,2020-10-22,2020-11-05,0
745243,25781,2020-10-31,2020-11-14,0
738454,19182,2020-10-24,2020-11-07,0
738077,19603,2020-10-23,2020-11-06,0
737097,19184,2020-10-22,2020-11-05,0
739923,19725,2020-10-25,2020-11-08,0
738886,19366,2020-10-24,2020-11-07,0
738624,19667,2020-10-24,2020-11-07,0
732408,12408,2020-10-19,2020-11-02,0
733703,14029,2020-10-20,2020-11-03,0
739659,19850,2020-10-25,2020-11-08,0
738039,19611,2020-10-23,2020-11-06,0
738473,19492,2020-10-24,2020-11-07,0
738173,19433,2020-10-23,2020-11-06,0
739493,19554,2020-10-25,2020-11-08,0
738936,18955,2020-10-24,2020-11-07,0
733715,13316,2020-10-20,2020-11-03,0
737977,19617,2020-10-23,2020-11-06,0
732170,12418,2020-10-19,2020-11-02,0
738966,19679,2020-10-24,2020-11-07,0
738808,18960,2020-10-24,2020-11-07,0
739362,19201,2020-10-24,2020-11-07,0
738752,19262,2020-10-24,2020-11-07,0
740203,19323,2020-10-25,2020-11-08,0
737943,19024,2020-10-23,2020-11-06,0
741955,19745,2020-10-27,2020-11-10,0
737440,18906,2020-10-23,2020-11-06,0
740527,18787,2020-10-26,2020-11-09,0
737048,19268,2020-10-22,2020-11-05,0
738627,19269,2020-10-24,2020-11-07,0
741306,19450,2020-10-26,2020-11-09,0
750133,27011,2020-11-20,2020-12-05,0
752062,26352,2020-11-29,2020-12-14,0
740983,19693,2020-10-26,2020-11-09,0
741172,19214,2020-10-26,2020-11-09,0
738750,19395,2020-10-24,2020-11-07,0
710802,5536,2020-08-05,2020-09-05,0
742360,19817,2020-10-28,2020-11-11,0
731751,13458,2020-10-19,2020-11-02,0
735894,13759,2020-10-21,2020-11-04,0
739225,19280,2020-10-24,2020-11-07,0
752430,28221,2020-12-02,2021-03-04,"11,75"
737300,10762,2020-10-23,2021-10-23,"9,25"
740944,19463,2020-10-26,2020-11-09,0
740167,19344,2020-10-25,2020-11-08,0
738494,19405,2020-10-24,2020-11-07,0
741041,19946,2020-10-26,2020-11-09,0
738051,19467,2020-10-23,2020-11-06,0
741420,19528,2020-10-26,2020-11-09,0
738222,5609,2020-10-23,2021-06-23,"7,58"
739861,19950,2020-10-25,2020-11-08,0
739162,19291,2020-10-24,2020-11-07,0
740197,19412,2020-10-25,2020-11-08,0
736209,14373,2020-10-21,2020-11-04,0
739232,19774,2020-10-24,2020-11-07,0
741531,19655,2020-10-27,2020-11-10,0
738047,17136,2020-10-23,2020-11-06,0
740265,19237,2020-10-25,2020-11-08,0
741219,19718,2020-10-26,2020-11-09,0
739632,19659,2020-10-25,2020-11-08,0
736542,19000,2020-10-22,2020-11-05,0
744700,19241,2020-11-07,2021-11-07,"7,58"
738468,19242,2020-10-24,2020-11-07,0
738091,19663,2020-10-23,2020-11-06,0
737099,19244,2020-10-22,2020-11-05,0
739975,19785,2020-10-25,2020-11-08,0
738920,19426,2020-10-24,2020-11-07,0
738640,19727,2020-10-24,2020-11-07,0
732460,12468,2020-10-19,2020-11-02,0
733734,14089,2020-10-20,2020-11-03,0
739762,19910,2020-10-25,2020-11-08,0
738169,19671,2020-10-23,2020-11-06,0
738477,19552,2020-10-24,2020-11-07,0
738198,19493,2020-10-23,2020-11-06,0
739530,19614,2020-10-25,2020-11-08,0
738975,19015,2020-10-24,2020-11-07,0
733761,13376,2020-10-20,2020-11-03,0
738069,19677,2020-10-23,2020-11-06,0
732197,12478,2020-10-19,2020-11-02,0
738983,19739,2020-10-24,2020-11-07,0
738816,18900,2020-10-24,2020-11-07,0
739432,19261,2020-10-24,2020-11-07,0
738755,19322,2020-10-24,2020-11-07,0
740208,19383,2020-10-25,2020-11-08,0
737946,19084,2020-10-23,2020-11-06,0
742087,19805,2020-10-27,2020-11-10,0
737496,18966,2020-10-23,2020-11-06,0
740552,18847,2020-10-26,2020-11-09,0
737205,19328,2020-10-22,2020-11-05,0
738769,19389,2020-10-24,2020-11-07,0
741316,19510,2020-10-26,2020-11-09,0
750319,27131,2020-11-21,2020-12-06,0
752254,26412,2020-11-30,2020-12-15,0
741183,19753,2020-10-26,2020-11-09,0
741369,19274,2020-10-26,2020-11-09,0
738791,19455,2020-10-24,2020-11-07,0
710807,5596,2020-08-05,2020-09-05,0
742365,19877,2020-10-28,2020-11-11,0
731850,13518,2020-10-19,2020-11-02,0
736053,13819,2020-10-21,2020-11-04,0
739273,19340,2020-10-24,2020-11-07,0
753072,28641,2020-12-05,2021-02-04,"11,75"
738157,19702,2020-10-23,2020-11-06,0
741052,19523,2020-10-26,2020-11-09,0
740232,19404,2020-10-25,2020-11-08,0
738579,19465,2020-10-24,2020-11-07,0
741110,20006,2020-10-26,2020-11-09,0
738162,19527,2020-10-23,2020-11-06,0
741564,19588,2020-10-27,2020-11-10,0
739070,19529,2020-10-24,2020-11-07,0
739960,20010,2020-10-25,2020-11-08,0
739242,19351,2020-10-24,2020-11-07,0
740205,19472,2020-10-25,2020-11-08,0
736316,14433,2020-10-22,2020-11-05,0
739245,19834,2020-10-24,2020-11-07,0
741649,19715,2020-10-27,2020-11-10,0
738107,17196,2020-10-23,2020-11-06,0
740354,19297,2020-10-25,2020-11-08,0
741232,19778,2020-10-26,2020-11-09,0
739642,19719,2020-10-25,2020-11-08,0
736632,19060,2020-10-22,2020-11-05,0
745351,10961,2020-11-01,2021-06-01,"7,58"
738506,19302,2020-10-24,2020-11-07,0
737625,16003,2020-11-04,2020-11-19,0
737146,19304,2020-10-22,2020-11-05,0
739999,19845,2020-10-25,2020-11-08,0
738925,19486,2020-10-24,2020-11-07,0
738699,19787,2020-10-24,2020-11-07,0
732517,12528,2020-10-19,2020-11-02,0
733812,14149,2020-10-20,2020-11-03,0
739788,19970,2020-10-25,2020-11-08,0
738176,19731,2020-10-23,2020-11-06,0
738496,19612,2020-10-24,2020-11-07,0
738336,19553,2020-10-23,2020-11-06,0
739532,19674,2020-10-25,2020-11-08,0
739009,19075,2020-10-24,2020-11-07,0
733882,13436,2020-10-20,2020-11-03,0
738106,19737,2020-10-23,2020-11-06,0
732202,12538,2020-10-19,2020-11-02,0
739057,19799,2020-10-24,2020-11-07,0
738887,19020,2020-10-24,2020-11-07,0
739478,19321,2020-10-25,2020-11-08,0
738813,19382,2020-10-24,2020-11-07,0
740286,19443,2020-10-25,2020-11-08,0
738010,19144,2020-10-23,2020-11-06,0
742130,19865,2020-10-27,2020-11-10,0
737542,19026,2020-10-23,2020-11-06,0
740623,18907,2020-10-26,2020-11-09,0
737209,19388,2020-10-22,2020-11-05,0
738771,19449,2020-10-24,2020-11-07,0
741366,19570,2020-10-26,2020-11-09,0
750362,27251,2020-11-21,2020-12-06,0
752259,26472,2020-11-30,2020-12-15,0
741216,19813,2020-10-26,2020-11-09,0
741384,19334,2020-10-26,2020-11-09,0
738965,19515,2020-10-24,2020-11-07,0
710816,5656,2020-08-05,2020-09-05,0
742373,19937,2020-10-28,2020-11-11,0
731867,13578,2020-10-19,2020-11-02,0
736155,13879,2020-10-21,2020-11-04,0
739312,19400,2020-10-24,2020-11-07,0
752436,30381,2020-12-02,2020-12-17,0
738199,19762,2020-10-23,2020-11-06,0
741099,19583,2020-10-26,2020-11-09,0
740288,19464,2020-10-25,2020-11-08,0
738598,19525,2020-10-24,2020-11-07,0
741206,20066,2020-10-26,2020-11-09,0
738207,19587,2020-10-23,2020-11-06,0
741627,19648,2020-10-27,2020-11-10,0
739075,19589,2020-10-24,2020-11-07,0
740030,20070,2020-10-25,2020-11-08,0
739248,19411,2020-10-24,2020-11-07,0
740259,19532,2020-10-25,2020-11-08,0
736430,14493,2020-10-22,2020-11-05,0
739320,19894,2020-10-24,2020-11-07,0
741713,19775,2020-10-27,2020-11-10,0
738113,17256,2020-10-23,2020-11-06,0
740358,19357,2020-10-25,2020-11-08,0
741242,19838,2020-10-26,2020-11-09,0
739682,19779,2020-10-25,2020-11-08,0
736686,19120,2020-10-22,2020-11-05,0
745367,11081,2020-11-01,2021-06-01,"7,58"
738586,19362,2020-10-24,2020-11-07,0
738146,19723,2020-10-23,2020-11-06,0
737277,19364,2020-10-22,2020-11-05,0
740004,19905,2020-10-25,2020-11-08,0
739049,19546,2020-10-24,2020-11-07,0
738716,19847,2020-10-24,2020-11-07,0
732560,12588,2020-10-19,2020-11-02,0
733917,14209,2020-10-20,2020-11-03,0
739832,20030,2020-10-25,2020-11-08,0
738229,19791,2020-10-23,2020-11-06,0
738600,19672,2020-10-24,2020-11-07,0
738355,19613,2020-10-24,2020-11-07,0
739553,19734,2020-10-25,2020-11-08,0
739019,19135,2020-10-24,2020-11-07,0
733922,13496,2020-10-20,2020-11-03,0
738266,19797,2020-10-23,2020-11-06,0
732219,12598,2020-10-19,2020-11-02,0
739107,19859,2020-10-24,2020-11-07,0
738895,19080,2020-10-24,2020-11-07,0
739734,19381,2020-10-25,2020-11-08,0
738896,19442,2020-10-24,2020-11-07,0
740301,19503,2020-10-25,2020-11-08,0
738024,19204,2020-10-23,2020-11-06,0
742207,19925,2020-10-27,2020-11-10,0
737564,19086,2020-10-23,2020-11-06,0
740706,18967,2020-10-26,2020-11-09,0
737215,19448,2020-10-22,2020-11-05,0
738773,19329,2020-10-24,2020-11-07,0
741411,19630,2020-10-26,2020-11-09,0
750375,27311,2020-11-21,2020-12-06,0
752343,26172,2020-12-01,2020-12-16,0
741292,19873,2020-10-26,2020-11-09,0
741427,19394,2020-10-26,2020-11-09,0
739149,19575,2020-10-24,2020-11-07,0
710876,5716,2020-08-05,2020-09-05,0
742391,19997,2020-10-28,2020-11-11,0
731951,13638,2020-10-19,2020-11-02,0
736190,13939,2020-10-21,2020-11-04,0
739352,19460,2020-10-24,2020-11-07,0
752626,30441,2020-12-03,2020-12-18,0
738233,19822,2020-10-23,2020-11-06,0
741122,19643,2020-10-26,2020-11-09,0
740335,19524,2020-10-25,2020-11-08,0
738618,19585,2020-10-24,2020-11-07,0
741285,20126,2020-10-26,2020-11-09,0
738271,19647,2020-10-23,2020-11-06,0
741665,19708,2020-10-27,2020-11-10,0
739228,19649,2020-10-24,2020-11-07,0
740052,20130,2020-10-25,2020-11-08,0
739254,19471,2020-10-24,2020-11-07,0
740277,19592,2020-10-25,2020-11-08,0
736455,14553,2020-10-22,2020-11-05,0
739396,19954,2020-10-24,2020-11-07,0
741727,19835,2020-10-27,2020-11-10,0
738304,17316,2020-10-23,2020-11-06,0
740359,19417,2020-10-25,2020-11-08,0
741276,19898,2020-10-26,2020-11-09,0
739699,19839,2020-10-25,2020-11-08,0
736904,19180,2020-10-22,2020-11-05,0
744753,10901,2020-10-31,2020-12-31,"11,75"
738804,19422,2020-10-24,2020-11-07,0
738213,19783,2020-10-23,2020-11-06,0
737475,19424,2020-10-23,2020-11-06,0
740107,19965,2020-10-25,2020-11-08,0
739071,19606,2020-10-24,2020-11-07,0
738947,19907,2020-10-24,2020-11-07,0
732613,12648,2020-10-19,2020-11-02,0
733969,14269,2020-10-20,2020-11-03,0
739856,20090,2020-10-25,2020-11-08,0
738252,19851,2020-10-23,2020-11-06,0
738655,19732,2020-10-24,2020-11-07,0
738443,19673,2020-10-24,2020-11-07,0
739703,19794,2020-10-25,2020-11-08,0
739122,19195,2020-10-24,2020-11-07,0
734097,13556,2020-10-20,2020-11-03,0
738305,19857,2020-10-23,2020-11-06,0
732254,12658,2020-10-19,2020-11-02,0
739139,19919,2020-10-24,2020-11-07,0
739020,19140,2020-10-24,2020-11-07,0
739752,19441,2020-10-25,2020-11-08,0
739058,19502,2020-10-24,2020-11-07,0
740402,19563,2020-10-25,2020-11-08,0
738034,19264,2020-10-23,2020-11-06,0
742346,19985,2020-10-27,2020-11-10,0
737713,19146,2020-10-23,2020-11-06,0
740734,19027,2020-10-26,2020-11-09,0
737353,19508,2020-10-23,2020-11-06,0
738798,19509,2020-10-24,2020-11-07,0
741419,19690,2020-10-26,2020-11-09,0
750423,27371,2020-11-21,2020-12-06,0
752352,26532,2020-12-01,2020-12-16,0
741355,19933,2020-10-26,2020-11-09,0
741454,19454,2020-10-26,2020-11-09,0
739173,19635,2020-10-24,2020-11-07,0
710888,5776,2020-08-05,2020-09-05,0
742467,20057,2020-10-28,2020-11-11,0
732039,13698,2020-10-19,2020-11-02,0
736194,13999,2020-10-21,2020-11-04,0
739378,19520,2020-10-24,2020-11-07,0
752906,28341,2020-12-04,2020-12-19,0
738246,19882,2020-10-23,2020-11-06,0
741161,19703,2020-10-26,2020-11-09,0
740347,19584,2020-10-25,2020-11-08,0
738667,19645,2020-10-24,2020-11-07,0
741293,20186,2020-10-26,2020-11-09,0
738337,19707,2020-10-23,2020-11-06,0
741688,19768,2020-10-27,2020-11-10,0
739238,19709,2020-10-24,2020-11-07,0
740280,20190,2020-10-25,2020-11-08,0
739388,19531,2020-10-24,2020-11-07,0
740298,19652,2020-10-25,2020-11-08,0
736545,14613,2020-10-22,2020-11-05,0
739431,20014,2020-10-24,2020-11-07,0
741828,19895,2020-10-27,2020-11-10,0
738321,17376,2020-10-23,2020-11-06,0
740379,19477,2020-10-25,2020-11-08,0
741290,19958,2020-10-26,2020-11-09,0
739764,19899,2020-10-25,2020-11-08,0
736916,19240,2020-10-22,2020-11-05,0
745507,25841,2020-11-01,2020-11-15,0
738850,19482,2020-10-24,2020-11-07,0
738317,19843,2020-10-23,2020-11-06,0
737548,19484,2020-10-23,2020-11-06,0
740128,20025,2020-10-25,2020-11-08,0
739114,19666,2020-10-24,2020-11-07,0
739066,19967,2020-10-24,2020-11-07,0
732665,12708,2020-10-19,2020-11-02,0
733981,14329,2020-10-20,2020-11-03,0
739879,20150,2020-10-25,2020-11-08,0
738308,19911,2020-10-23,2020-11-06,0
738745,19792,2020-10-24,2020-11-07,0
738515,19733,2020-10-24,2020-11-07,0
739792,19854,2020-10-25,2020-11-08,0
739239,19255,2020-10-24,2020-11-07,0
734290,13616,2020-10-20,2020-11-03,0
738378,19917,2020-10-24,2020-11-07,0
732364,12718,2020-10-19,2020-11-02,0
739157,19979,2020-10-24,2020-11-07,0
739132,19200,2020-10-24,2020-11-07,0
739767,19501,2020-10-25,2020-11-08,0
739064,19562,2020-10-24,2020-11-07,0
740498,19623,2020-10-26,2020-11-09,0
738048,19324,2020-10-23,2020-11-06,0
742418,20045,2020-10-28,2020-11-11,0
737763,19206,2020-10-23,2020-11-06,0
740766,19087,2020-10-26,2020-11-09,0
737383,19568,2020-10-23,2020-11-06,0
739164,19569,2020-10-24,2020-11-07,0
741686,19750,2020-10-27,2020-11-10,0
750575,27431,2020-11-22,2020-12-07,0
752373,26592,2020-12-01,2020-12-16,0
741361,19993,2020-10-26,2020-11-09,0
741610,19514,2020-10-27,2020-11-10,0
739178,19695,2020-10-24,2020-11-07,0
710947,5836,2020-08-05,2020-09-05,0
742500,20117,2020-10-28,2020-11-11,0
732192,13758,2020-10-19,2020-11-02,0
736200,14059,2020-10-21,2020-11-04,0
739395,19580,2020-10-24,2020-11-07,0
752653,30501,2020-12-03,2021-02-02,0
738306,19942,2020-10-23,2020-11-06,0
741177,19763,2020-10-26,2020-11-09,0
740404,19644,2020-10-25,2020-11-08,0
738710,19705,2020-10-24,2020-11-07,0
741377,20246,2020-10-26,2020-11-09,0
738357,19767,2020-10-24,2020-11-07,0
741691,19828,2020-10-27,2020-11-10,0
739249,19769,2020-10-24,2020-11-07,0
740322,20250,2020-10-25,2020-11-08,0
739422,19591,2020-10-24,2020-11-07,0
740315,19712,2020-10-25,2020-11-08,0
736567,14673,2020-10-22,2020-11-05,0
739475,20074,2020-10-25,2020-11-08,0
741860,19955,2020-10-27,2020-11-10,0
738345,17436,2020-10-23,2020-11-06,0
740408,19537,2020-10-25,2020-11-08,0
741324,20018,2020-10-26,2020-11-09,0
739926,19959,2020-10-25,2020-11-08,0
736954,19300,2020-10-22,2020-11-05,0
745544,25901,2020-11-01,2020-11-15,0
738871,19542,2020-10-24,2020-11-07,0
738351,19903,2020-10-24,2020-11-07,0
737638,19544,2020-10-23,2020-11-06,0
740148,20085,2020-10-25,2020-11-08,0
739129,19726,2020-10-24,2020-11-07,0
739184,20027,2020-10-24,2020-11-07,0
732691,12768,2020-10-19,2020-11-02,0
734000,14389,2020-10-20,2020-11-03,0
739924,20270,2020-10-25,2020-11-08,0
738375,19971,2020-10-24,2020-11-07,0
738832,19852,2020-10-24,2020-11-07,0
738528,19793,2020-10-24,2020-11-07,0
740202,19914,2020-10-25,2020-11-08,0
739275,19315,2020-10-24,2020-11-07,0
734368,13676,2020-10-20,2020-11-03,0
738380,19977,2020-10-24,2020-11-07,0
732497,12778,2020-10-19,2020-11-02,0
739233,20039,2020-10-24,2020-11-07,0
739264,19260,2020-10-24,2020-11-07,0
739805,19561,2020-10-25,2020-11-08,0
739116,19622,2020-10-24,2020-11-07,0
740507,19683,2020-10-26,2020-11-09,0
738134,19384,2020-10-23,2020-11-06,0
742583,20105,2020-10-28,2020-11-11,0
737779,19266,2020-10-23,2020-11-06,0
740844,19147,2020-10-26,2020-11-09,0
737448,19628,2020-10-23,2020-11-06,0
739236,19629,2020-10-24,2020-11-07,0
741362,5110,2020-10-26,2021-06-26,"7,58"
751466,26411,2020-11-25,2021-11-25,"7,58"
752559,25272,2020-12-03,2021-06-02,"11,75"
741447,20053,2020-10-26,2020-11-09,0
741612,19574,2020-10-27,2020-11-10,0
